"","Data","Env","Trait","Top_percentage_to_select","K_Value","Line","Observed","Predicted"
"1653","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1421",0.64083756,0
"1654","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1422",0.04389883,0
"1655","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1426",0.67236866,0
"1656","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1427",0.96360758,0
"1657","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1428",-0.3680436,0
"1658","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1429",0.01779677,0
"1659","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1434",-0.1351127,0
"1660","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1435",-1.2167796,0
"1661","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1436",-0.5129927,0
"1662","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1437",0.84006628,0
"1663","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1438",1.56080079,0
"1664","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1439",2.21904334,2.21904334
"1665","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1440",-0.0623384,0
"1666","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1441",1.93466061,1.93466061
"1667","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1444",0.32377774,0
"1668","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1445",1.41019163,1.41019163
"1669","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1446",1.38549506,0
"1670","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1447",0.9174,0.9174
"1671","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1448",-0.6578033,0
"1672","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1453",-0.7060289,0
"1673","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1454",0.18856372,0
"1674","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1455",0.26546965,0
"1675","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1456",0.62493922,0
"1676","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1464",0.3047933,0
"1677","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1465",-0.2902949,0
"1678","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1466",1.51446509,1.51446509
"1679","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1467",-0.9399258,0
"1680","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1468",1.26662465,1.26662465
"1681","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1469",0.74239399,0
"1682","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1470",0.28850149,0
"1683","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1471",1.28943867,1.28943867
"1684","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1481",0.69409911,0
"1685","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1482",-1.7003238,0
"1686","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1483",1.51828554,1.51828554
"1687","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1484",1.24671802,0
"1688","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1485",-1.5783272,0
"1689","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1486",1.57397655,1.57397655
"1690","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1487",-0.0783632,0
"1691","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1488",-1.0231322,0
"1692","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1489",2.10495796,2.10495796
"1693","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1490",-1.2684978,0
"1694","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1491",0.44913728,0
"1695","Eucalyptus_Australian_Calister_2022","12","T4",0.2,1,"1492",1.29868976,1.29868976
"1696","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1397",17,0
"1697","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1398",17,0
"1698","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1402",30,0
"1699","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1403",30,30
"1700","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1404",29,0
"1701","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1405",29,0
"1702","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1406",29,0
"1703","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1407",29,0
"1704","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1408",17,0
"1705","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1409",17,0
"1706","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1410",17,0
"1707","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1411",29,0
"1708","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1412",29,0
"1709","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1416",14,0
"1710","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1417",14,0
"1711","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1418",14,0
"1712","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1419",14,0
"1713","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1420",14,0
"1714","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1421",14,0
"1715","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1422",14,0
"1716","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1426",30,30
"1717","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1427",30,0
"1718","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1428",30,30
"1719","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1429",30,30
"1720","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1434",16,0
"1721","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1435",16,0
"1722","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1436",16,0
"1723","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1437",16,0
"1724","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1438",19,0
"1725","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1439",19,0
"1726","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1440",19,0
"1727","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1441",19,0
"1728","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1444",14,0
"1729","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1445",14,0
"1730","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1446",14,0
"1731","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1447",14,0
"1732","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1448",19,0
"1733","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1453",17,0
"1734","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1454",17,0
"1735","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1455",17,0
"1736","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1456",17,0
"1737","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1464",16,0
"1738","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1465",16,0
"1739","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1466",16,0
"1740","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1467",16,0
"1741","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1468",30,30
"1742","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1469",30,30
"1743","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1470",30,0
"1744","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1471",30,0
"1745","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1481",29,0
"1746","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1482",29,0
"1747","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1483",29,0
"1748","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1484",29,0
"1749","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1485",16,0
"1750","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1486",16,0
"1751","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1487",16,0
"1752","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1488",16,0
"1753","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1489",19,0
"1754","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1490",19,0
"1755","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1491",19,0
"1756","Eucalyptus_Australian_Calister_2022","12","T5",0.1,1,"1492",19,0
"1757","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1397",17,0
"1758","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1398",17,0
"1759","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1402",30,30
"1760","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1403",30,30
"1761","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1404",29,0
"1762","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1405",29,0
"1763","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1406",29,0
"1764","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1407",29,29
"1765","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1408",17,0
"1766","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1409",17,0
"1767","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1410",17,0
"1768","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1411",29,29
"1769","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1412",29,0
"1770","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1416",14,0
"1771","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1417",14,0
"1772","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1418",14,0
"1773","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1419",14,0
"1774","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1420",14,0
"1775","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1421",14,0
"1776","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1422",14,0
"1777","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1426",30,30
"1778","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1427",30,0
"1779","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1428",30,30
"1780","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1429",30,30
"1781","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1434",16,0
"1782","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1435",16,0
"1783","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1436",16,0
"1784","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1437",16,0
"1785","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1438",19,0
"1786","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1439",19,0
"1787","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1440",19,0
"1788","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1441",19,0
"1789","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1444",14,0
"1790","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1445",14,0
"1791","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1446",14,0
"1792","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1447",14,0
"1793","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1448",19,0
"1794","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1453",17,0
"1795","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1454",17,0
"1796","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1455",17,0
"1797","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1456",17,0
"1798","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1464",16,0
"1799","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1465",16,0
"1800","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1466",16,0
"1801","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1467",16,0
"1802","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1468",30,30
"1803","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1469",30,30
"1804","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1470",30,30
"1805","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1471",30,30
"1806","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1481",29,0
"1807","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1482",29,0
"1808","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1483",29,29
"1809","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1484",29,0
"1810","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1485",16,0
"1811","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1486",16,0
"1812","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1487",16,0
"1813","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1488",16,0
"1814","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1489",19,0
"1815","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1490",19,0
"1816","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1491",19,0
"1817","Eucalyptus_Australian_Calister_2022","12","T5",0.2,1,"1492",19,0
"1818","Eucalyptus_Australian_Calister_2022","12","T6",0.1,1,NA,NA,NA
"1819","Eucalyptus_Australian_Calister_2022","12","T6",0.2,1,NA,NA,NA
"1820","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1493",539,0
"1821","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1494",539,0
"1822","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1495",539,0
"1823","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1496",539,0
"1824","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1497",599,0
"1825","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1498",599,0
"1826","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1499",599,0
"1827","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1500",599,0
"1828","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1501",539,0
"1829","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1502",539,0
"1830","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1503",539,0
"1831","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1504",539,0
"1832","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1505",660,660
"1833","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1506",660,660
"1834","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1507",660,660
"1835","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1508",660,0
"1836","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1513",539,0
"1837","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1514",539,0
"1838","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1515",539,0
"1839","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1516",539,0
"1840","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1517",660,0
"1841","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1518",660,0
"1842","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1519",660,660
"1843","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1520",660,0
"1844","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1521",660,0
"1845","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1522",660,660
"1846","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1523",660,660
"1847","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1524",660,0
"1848","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1529",83,0
"1849","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1530",83,0
"1850","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1531",83,0
"1851","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1532",83,0
"1852","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1533",499,0
"1853","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1534",499,0
"1854","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1535",499,0
"1855","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1536",499,0
"1856","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1540",599,0
"1857","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1541",599,0
"1858","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1542",599,0
"1859","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1543",599,0
"1860","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1544",599,0
"1861","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1545",599,0
"1862","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1546",599,0
"1863","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1547",599,0
"1864","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1556",499,0
"1865","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1557",499,0
"1866","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1558",499,0
"1867","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1559",499,0
"1868","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1560",657,0
"1869","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1561",657,0
"1870","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1562",657,0
"1871","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1563",657,0
"1872","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1564",660,660
"1873","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1565",660,660
"1874","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1566",660,660
"1875","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1567",660,0
"1876","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1573",657,0
"1877","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1574",657,0
"1878","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1575",657,0
"1879","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1576",657,0
"1880","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1589",657,0
"1881","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1590",657,0
"1882","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1591",657,0
"1883","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1592",657,0
"1884","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1593",599,0
"1885","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1594",599,0
"1886","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1595",599,0
"1887","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1596",599,0
"1888","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1597",83,0
"1889","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1598",83,0
"1890","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1599",83,0
"1891","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1600",83,0
"1892","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1605",83,0
"1893","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1606",83,0
"1894","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1607",83,0
"1895","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1608",83,0
"1896","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1609",539,0
"1897","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1610",539,0
"1898","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1611",539,0
"1899","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1612",539,0
"1900","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1613",539,0
"1901","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1614",539,0
"1902","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1615",539,0
"1903","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1616",539,0
"1904","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1617",657,0
"1905","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1618",657,0
"1906","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1619",657,0
"1907","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1620",657,0
"1908","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1633",83,0
"1909","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1634",83,0
"1910","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1635",83,0
"1911","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1636",83,0
"1912","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1637",660,660
"1913","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1638",660,660
"1914","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1643",499,0
"1915","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1644",499,0
"1916","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1645",499,0
"1917","Eucalyptus_Australian_Calister_2022","13","T1",0.1,1,"1646",499,0
