"","Data","Trait","Top_percentage_to_select","K_Value","Line","Observed","Predicted"
"5990","Rice_Kim_2020","T1",0.2,2,"M1467",3103.5,0
"5991","Rice_Kim_2020","T1",0.2,2,"M1469",3225,0
"5992","Rice_Kim_2020","T1",0.2,2,"M1471",3121.5,0
"5993","Rice_Kim_2020","T1",0.1,0.5,"A1257",3023.66666666667,0
"5994","Rice_Kim_2020","T1",0.1,0.5,"A1258",3135.66666666667,0
"5995","Rice_Kim_2020","T1",0.1,0.5,"A1259",2993,0
"5996","Rice_Kim_2020","T1",0.1,0.5,"A1260",3084,0
"5997","Rice_Kim_2020","T1",0.1,0.5,"A1261",2901.33333333333,0
"5998","Rice_Kim_2020","T1",0.1,0.5,"A1262",3386.33333333333,3386.33333333333
"5999","Rice_Kim_2020","T1",0.1,0.5,"A1263",2991.66666666667,0
"6000","Rice_Kim_2020","T1",0.1,0.5,"A1264",2993.66666666667,0
"6001","Rice_Kim_2020","T1",0.1,0.5,"A1265",3063.33333333333,0
"6002","Rice_Kim_2020","T1",0.1,0.5,"A1267",3190.66666666667,0
"6003","Rice_Kim_2020","T1",0.1,0.5,"A1268",3111,0
"6004","Rice_Kim_2020","T1",0.1,0.5,"A1269",2926.66666666667,0
"6005","Rice_Kim_2020","T1",0.1,0.5,"A1270",3035,0
"6006","Rice_Kim_2020","T1",0.1,0.5,"A1272",2978.33333333333,0
"6007","Rice_Kim_2020","T1",0.1,0.5,"A1273",2942.66666666667,0
"6008","Rice_Kim_2020","T1",0.1,0.5,"A1274",3398.66666666667,3398.66666666667
"6009","Rice_Kim_2020","T1",0.1,0.5,"A1275",2975.33333333333,0
"6010","Rice_Kim_2020","T1",0.1,0.5,"A1276",3232.66666666667,0
"6011","Rice_Kim_2020","T1",0.1,0.5,"A1277",3000,0
"6012","Rice_Kim_2020","T1",0.1,0.5,"A1279",2535.33333333333,0
"6013","Rice_Kim_2020","T1",0.1,0.5,"A1302",3047,0
"6014","Rice_Kim_2020","T1",0.1,0.5,"A1304",3053.66666666667,0
"6015","Rice_Kim_2020","T1",0.1,0.5,"A1307",2933.66666666667,0
"6016","Rice_Kim_2020","T1",0.1,0.5,"A1309",3207.33333333333,0
"6017","Rice_Kim_2020","T1",0.1,0.5,"A1310",3296,3296
"6018","Rice_Kim_2020","T1",0.1,0.5,"A1311",2738.33333333333,0
"6019","Rice_Kim_2020","T1",0.1,0.5,"A1312",2725.33333333333,0
"6020","Rice_Kim_2020","T1",0.1,0.5,"A1313",2303.33333333333,0
"6021","Rice_Kim_2020","T1",0.1,0.5,"A1314",3291.66666666667,3291.66666666667
"6022","Rice_Kim_2020","T1",0.1,0.5,"A1316",3186.66666666667,0
"6023","Rice_Kim_2020","T1",0.1,0.5,"A1317",3514,3514
"6024","Rice_Kim_2020","T1",0.1,0.5,"A1318",2775.66666666667,0
"6025","Rice_Kim_2020","T1",0.1,0.5,"A1319",2817.66666666667,0
"6026","Rice_Kim_2020","T1",0.1,0.5,"A1320",2450,0
"6027","Rice_Kim_2020","T1",0.1,0.5,"A1321",2385,0
"6028","Rice_Kim_2020","T1",0.1,0.5,"B1005",3150.33333333333,0
"6029","Rice_Kim_2020","T1",0.1,0.5,"B1007",3025.66666666667,0
"6030","Rice_Kim_2020","T1",0.1,0.5,"B1008",2788.33333333333,0
"6031","Rice_Kim_2020","T1",0.1,0.5,"B1009",2758,0
"6032","Rice_Kim_2020","T1",0.1,0.5,"B1010",3254.66666666667,0
"6033","Rice_Kim_2020","T1",0.1,0.5,"B1011",2710,0
"6034","Rice_Kim_2020","T1",0.1,0.5,"B1012",2691,0
"6035","Rice_Kim_2020","T1",0.1,0.5,"B1019",3316.66666666667,3316.66666666667
"6036","Rice_Kim_2020","T1",0.1,0.5,"B1053",3093,0
"6037","Rice_Kim_2020","T1",0.1,0.5,"B1055",2972.66666666667,0
"6038","Rice_Kim_2020","T1",0.1,0.5,"B1057",2391,0
"6039","Rice_Kim_2020","T1",0.1,0.5,"B1058",2873,0
"6040","Rice_Kim_2020","T1",0.1,0.5,"B1060",2754,0
"6041","Rice_Kim_2020","T1",0.1,0.5,"B1061",2896.66666666667,0
"6042","Rice_Kim_2020","T1",0.1,0.5,"B1062",3092.33333333333,0
"6043","Rice_Kim_2020","T1",0.1,0.5,"B1075",2545.66666666667,0
"6044","Rice_Kim_2020","T1",0.1,0.5,"B1102",2939.33333333333,0
"6045","Rice_Kim_2020","T1",0.1,0.5,"B1103",2938.33333333333,0
"6046","Rice_Kim_2020","T1",0.1,0.5,"B1104",2840.33333333333,0
"6047","Rice_Kim_2020","T1",0.1,0.5,"B1105",2800.33333333333,0
"6048","Rice_Kim_2020","T1",0.1,0.5,"B1106",3016,0
"6049","Rice_Kim_2020","T1",0.1,0.5,"B1107",3104,0
"6050","Rice_Kim_2020","T1",0.1,0.5,"B1110",3024.66666666667,0
"6051","Rice_Kim_2020","T1",0.1,0.5,"B1111",3018.33333333333,0
"6052","Rice_Kim_2020","T1",0.1,0.5,"B1151",2929.66666666667,0
"6053","Rice_Kim_2020","T1",0.1,0.5,"B1152",3166,0
"6054","Rice_Kim_2020","T1",0.1,0.5,"B1153",2847.66666666667,0
"6055","Rice_Kim_2020","T1",0.1,0.5,"B1155",2759.33333333333,0
"6056","Rice_Kim_2020","T1",0.1,0.5,"B1157",3166.33333333333,0
"6057","Rice_Kim_2020","T1",0.1,0.5,"B1158",3233.66666666667,0
"6058","Rice_Kim_2020","T1",0.1,0.5,"B1159",2602,0
"6059","Rice_Kim_2020","T1",0.1,0.5,"B1160",2684.66666666667,0
"6060","Rice_Kim_2020","T1",0.1,0.5,"B1161",2398.33333333333,0
"6061","Rice_Kim_2020","T1",0.1,0.5,"B1201",2474,0
"6062","Rice_Kim_2020","T1",0.1,0.5,"B1202",2828.33333333333,0
"6063","Rice_Kim_2020","T1",0.1,0.5,"B1203",3184.66666666667,0
"6064","Rice_Kim_2020","T1",0.1,0.5,"B1205",2835.33333333333,0
"6065","Rice_Kim_2020","T1",0.1,0.5,"B1206",3089.33333333333,0
"6066","Rice_Kim_2020","T1",0.1,0.5,"B1207",3081.33333333333,0
"6067","Rice_Kim_2020","T1",0.1,0.5,"B1208",2735.33333333333,0
"6068","Rice_Kim_2020","T1",0.1,0.5,"B1209",2596.33333333333,0
"6069","Rice_Kim_2020","T1",0.1,0.5,"B1210",3017.33333333333,0
"6070","Rice_Kim_2020","T1",0.1,0.5,"B1211",2862.66666666667,0
"6071","Rice_Kim_2020","T1",0.1,0.5,"B1216",2609.66666666667,0
"6072","Rice_Kim_2020","T1",0.1,0.5,"B1217",3008.66666666667,0
"6073","Rice_Kim_2020","T1",0.1,0.5,"B1218",2972,0
"6074","Rice_Kim_2020","T1",0.1,0.5,"B1219",2707,0
"6075","Rice_Kim_2020","T1",0.1,0.5,"B1220",2843.33333333333,0
"6076","Rice_Kim_2020","T1",0.1,0.5,"M1345",1968.66666666667,0
"6077","Rice_Kim_2020","T1",0.1,0.5,"M1347",2420,0
"6078","Rice_Kim_2020","T1",0.1,0.5,"M1351",2629.33333333333,0
"6079","Rice_Kim_2020","T1",0.1,0.5,"M1353",3259.66666666667,3259.66666666667
"6080","Rice_Kim_2020","T1",0.1,0.5,"M1354",2841,0
"6081","Rice_Kim_2020","T1",0.1,0.5,"M1356",2784.66666666667,0
"6082","Rice_Kim_2020","T1",0.1,0.5,"M1357",3367.33333333333,3367.33333333333
"6083","Rice_Kim_2020","T1",0.1,0.5,"M1358",2557.66666666667,0
"6084","Rice_Kim_2020","T1",0.1,0.5,"M1359",2420.66666666667,0
"6085","Rice_Kim_2020","T1",0.1,0.5,"M1360",2994.66666666667,0
"6086","Rice_Kim_2020","T1",0.1,0.5,"M1361",2854.33333333333,0
"6087","Rice_Kim_2020","T1",0.1,0.5,"M1362",2359.66666666667,0
"6088","Rice_Kim_2020","T1",0.1,0.5,"M1363",2840,0
"6089","Rice_Kim_2020","T1",0.1,0.5,"M1364",2538.33333333333,0
"6090","Rice_Kim_2020","T1",0.1,0.5,"M1365",3262.66666666667,3262.66666666667
"6091","Rice_Kim_2020","T1",0.1,0.5,"M1366",3286.66666666667,3286.66666666667
"6092","Rice_Kim_2020","T1",0.1,0.5,"M1367",2863.66666666667,0
"6093","Rice_Kim_2020","T1",0.1,0.5,"M1368",2716.33333333333,0
"6094","Rice_Kim_2020","T1",0.1,0.5,"M1463",3271,3271
"6095","Rice_Kim_2020","T1",0.1,0.5,"M1464",2567,0
"6096","Rice_Kim_2020","T1",0.1,0.5,"M1465",2660,0
"6097","Rice_Kim_2020","T1",0.1,0.5,"M1467",2901.33333333333,0
"6098","Rice_Kim_2020","T1",0.1,0.5,"M1469",3232.66666666667,0
"6099","Rice_Kim_2020","T1",0.1,0.5,"M1471",3043.66666666667,0
"6100","Rice_Kim_2020","T1",0.1,1,"A1257",3023.66666666667,0
"6101","Rice_Kim_2020","T1",0.1,1,"A1258",3135.66666666667,0
"6102","Rice_Kim_2020","T1",0.1,1,"A1259",2993,0
"6103","Rice_Kim_2020","T1",0.1,1,"A1260",3084,0
"6104","Rice_Kim_2020","T1",0.1,1,"A1261",2901.33333333333,0
"6105","Rice_Kim_2020","T1",0.1,1,"A1262",3386.33333333333,3386.33333333333
"6106","Rice_Kim_2020","T1",0.1,1,"A1263",2991.66666666667,0
"6107","Rice_Kim_2020","T1",0.1,1,"A1264",2993.66666666667,0
"6108","Rice_Kim_2020","T1",0.1,1,"A1265",3063.33333333333,0
"6109","Rice_Kim_2020","T1",0.1,1,"A1267",3190.66666666667,0
"6110","Rice_Kim_2020","T1",0.1,1,"A1268",3111,0
"6111","Rice_Kim_2020","T1",0.1,1,"A1269",2926.66666666667,0
"6112","Rice_Kim_2020","T1",0.1,1,"A1270",3035,0
"6113","Rice_Kim_2020","T1",0.1,1,"A1272",2978.33333333333,0
"6114","Rice_Kim_2020","T1",0.1,1,"A1273",2942.66666666667,0
"6115","Rice_Kim_2020","T1",0.1,1,"A1274",3398.66666666667,3398.66666666667
"6116","Rice_Kim_2020","T1",0.1,1,"A1275",2975.33333333333,0
"6117","Rice_Kim_2020","T1",0.1,1,"A1276",3232.66666666667,0
"6118","Rice_Kim_2020","T1",0.1,1,"A1277",3000,0
"6119","Rice_Kim_2020","T1",0.1,1,"A1279",2535.33333333333,0
"6120","Rice_Kim_2020","T1",0.1,1,"A1302",3047,0
"6121","Rice_Kim_2020","T1",0.1,1,"A1304",3053.66666666667,0
"6122","Rice_Kim_2020","T1",0.1,1,"A1307",2933.66666666667,0
"6123","Rice_Kim_2020","T1",0.1,1,"A1309",3207.33333333333,0
"6124","Rice_Kim_2020","T1",0.1,1,"A1310",3296,3296
"6125","Rice_Kim_2020","T1",0.1,1,"A1311",2738.33333333333,0
"6126","Rice_Kim_2020","T1",0.1,1,"A1312",2725.33333333333,0
"6127","Rice_Kim_2020","T1",0.1,1,"A1313",2303.33333333333,0
"6128","Rice_Kim_2020","T1",0.1,1,"A1314",3291.66666666667,3291.66666666667
"6129","Rice_Kim_2020","T1",0.1,1,"A1316",3186.66666666667,0
"6130","Rice_Kim_2020","T1",0.1,1,"A1317",3514,3514
"6131","Rice_Kim_2020","T1",0.1,1,"A1318",2775.66666666667,0
"6132","Rice_Kim_2020","T1",0.1,1,"A1319",2817.66666666667,0
"6133","Rice_Kim_2020","T1",0.1,1,"A1320",2450,0
"6134","Rice_Kim_2020","T1",0.1,1,"A1321",2385,0
"6135","Rice_Kim_2020","T1",0.1,1,"B1005",3150.33333333333,0
"6136","Rice_Kim_2020","T1",0.1,1,"B1007",3025.66666666667,0
"6137","Rice_Kim_2020","T1",0.1,1,"B1008",2788.33333333333,0
"6138","Rice_Kim_2020","T1",0.1,1,"B1009",2758,0
"6139","Rice_Kim_2020","T1",0.1,1,"B1010",3254.66666666667,0
"6140","Rice_Kim_2020","T1",0.1,1,"B1011",2710,0
"6141","Rice_Kim_2020","T1",0.1,1,"B1012",2691,0
"6142","Rice_Kim_2020","T1",0.1,1,"B1019",3316.66666666667,3316.66666666667
"6143","Rice_Kim_2020","T1",0.1,1,"B1053",3093,0
"6144","Rice_Kim_2020","T1",0.1,1,"B1055",2972.66666666667,0
"6145","Rice_Kim_2020","T1",0.1,1,"B1057",2391,0
"6146","Rice_Kim_2020","T1",0.1,1,"B1058",2873,0
"6147","Rice_Kim_2020","T1",0.1,1,"B1060",2754,0
"6148","Rice_Kim_2020","T1",0.1,1,"B1061",2896.66666666667,0
"6149","Rice_Kim_2020","T1",0.1,1,"B1062",3092.33333333333,0
"6150","Rice_Kim_2020","T1",0.1,1,"B1075",2545.66666666667,0
"6151","Rice_Kim_2020","T1",0.1,1,"B1102",2939.33333333333,0
"6152","Rice_Kim_2020","T1",0.1,1,"B1103",2938.33333333333,0
"6153","Rice_Kim_2020","T1",0.1,1,"B1104",2840.33333333333,0
"6154","Rice_Kim_2020","T1",0.1,1,"B1105",2800.33333333333,0
"6155","Rice_Kim_2020","T1",0.1,1,"B1106",3016,0
"6156","Rice_Kim_2020","T1",0.1,1,"B1107",3104,0
"6157","Rice_Kim_2020","T1",0.1,1,"B1110",3024.66666666667,0
"6158","Rice_Kim_2020","T1",0.1,1,"B1111",3018.33333333333,0
"6159","Rice_Kim_2020","T1",0.1,1,"B1151",2929.66666666667,0
"6160","Rice_Kim_2020","T1",0.1,1,"B1152",3166,0
"6161","Rice_Kim_2020","T1",0.1,1,"B1153",2847.66666666667,0
"6162","Rice_Kim_2020","T1",0.1,1,"B1155",2759.33333333333,0
"6163","Rice_Kim_2020","T1",0.1,1,"B1157",3166.33333333333,0
"6164","Rice_Kim_2020","T1",0.1,1,"B1158",3233.66666666667,0
"6165","Rice_Kim_2020","T1",0.1,1,"B1159",2602,0
"6166","Rice_Kim_2020","T1",0.1,1,"B1160",2684.66666666667,0
"6167","Rice_Kim_2020","T1",0.1,1,"B1161",2398.33333333333,0
"6168","Rice_Kim_2020","T1",0.1,1,"B1201",2474,0
"6169","Rice_Kim_2020","T1",0.1,1,"B1202",2828.33333333333,0
"6170","Rice_Kim_2020","T1",0.1,1,"B1203",3184.66666666667,0
"6171","Rice_Kim_2020","T1",0.1,1,"B1205",2835.33333333333,0
"6172","Rice_Kim_2020","T1",0.1,1,"B1206",3089.33333333333,0
"6173","Rice_Kim_2020","T1",0.1,1,"B1207",3081.33333333333,0
"6174","Rice_Kim_2020","T1",0.1,1,"B1208",2735.33333333333,0
"6175","Rice_Kim_2020","T1",0.1,1,"B1209",2596.33333333333,0
"6176","Rice_Kim_2020","T1",0.1,1,"B1210",3017.33333333333,0
"6177","Rice_Kim_2020","T1",0.1,1,"B1211",2862.66666666667,0
"6178","Rice_Kim_2020","T1",0.1,1,"B1216",2609.66666666667,0
"6179","Rice_Kim_2020","T1",0.1,1,"B1217",3008.66666666667,0
"6180","Rice_Kim_2020","T1",0.1,1,"B1218",2972,0
"6181","Rice_Kim_2020","T1",0.1,1,"B1219",2707,0
"6182","Rice_Kim_2020","T1",0.1,1,"B1220",2843.33333333333,0
"6183","Rice_Kim_2020","T1",0.1,1,"M1345",1968.66666666667,0
"6184","Rice_Kim_2020","T1",0.1,1,"M1347",2420,0
"6185","Rice_Kim_2020","T1",0.1,1,"M1351",2629.33333333333,0
"6186","Rice_Kim_2020","T1",0.1,1,"M1353",3259.66666666667,3259.66666666667
"6187","Rice_Kim_2020","T1",0.1,1,"M1354",2841,0
"6188","Rice_Kim_2020","T1",0.1,1,"M1356",2784.66666666667,0
"6189","Rice_Kim_2020","T1",0.1,1,"M1357",3367.33333333333,3367.33333333333
"6190","Rice_Kim_2020","T1",0.1,1,"M1358",2557.66666666667,0
"6191","Rice_Kim_2020","T1",0.1,1,"M1359",2420.66666666667,0
"6192","Rice_Kim_2020","T1",0.1,1,"M1360",2994.66666666667,0
"6193","Rice_Kim_2020","T1",0.1,1,"M1361",2854.33333333333,0
"6194","Rice_Kim_2020","T1",0.1,1,"M1362",2359.66666666667,0
"6195","Rice_Kim_2020","T1",0.1,1,"M1363",2840,0
"6196","Rice_Kim_2020","T1",0.1,1,"M1364",2538.33333333333,0
"6197","Rice_Kim_2020","T1",0.1,1,"M1365",3262.66666666667,3262.66666666667
"6198","Rice_Kim_2020","T1",0.1,1,"M1366",3286.66666666667,3286.66666666667
"6199","Rice_Kim_2020","T1",0.1,1,"M1367",2863.66666666667,0
"6200","Rice_Kim_2020","T1",0.1,1,"M1368",2716.33333333333,0
"6201","Rice_Kim_2020","T1",0.1,1,"M1463",3271,3271
"6202","Rice_Kim_2020","T1",0.1,1,"M1464",2567,0
"6203","Rice_Kim_2020","T1",0.1,1,"M1465",2660,0
"6204","Rice_Kim_2020","T1",0.1,1,"M1467",2901.33333333333,0
"6205","Rice_Kim_2020","T1",0.1,1,"M1469",3232.66666666667,0
"6206","Rice_Kim_2020","T1",0.1,1,"M1471",3043.66666666667,0
"6207","Rice_Kim_2020","T1",0.1,1.5,"A1257",3023.66666666667,0
"6208","Rice_Kim_2020","T1",0.1,1.5,"A1258",3135.66666666667,0
"6209","Rice_Kim_2020","T1",0.1,1.5,"A1259",2993,0
"6210","Rice_Kim_2020","T1",0.1,1.5,"A1260",3084,0
"6211","Rice_Kim_2020","T1",0.1,1.5,"A1261",2901.33333333333,0
"6212","Rice_Kim_2020","T1",0.1,1.5,"A1262",3386.33333333333,3386.33333333333
"6213","Rice_Kim_2020","T1",0.1,1.5,"A1263",2991.66666666667,0
"6214","Rice_Kim_2020","T1",0.1,1.5,"A1264",2993.66666666667,0
"6215","Rice_Kim_2020","T1",0.1,1.5,"A1265",3063.33333333333,0
"6216","Rice_Kim_2020","T1",0.1,1.5,"A1267",3190.66666666667,0
"6217","Rice_Kim_2020","T1",0.1,1.5,"A1268",3111,0
"6218","Rice_Kim_2020","T1",0.1,1.5,"A1269",2926.66666666667,0
"6219","Rice_Kim_2020","T1",0.1,1.5,"A1270",3035,0
"6220","Rice_Kim_2020","T1",0.1,1.5,"A1272",2978.33333333333,0
"6221","Rice_Kim_2020","T1",0.1,1.5,"A1273",2942.66666666667,0
"6222","Rice_Kim_2020","T1",0.1,1.5,"A1274",3398.66666666667,3398.66666666667
"6223","Rice_Kim_2020","T1",0.1,1.5,"A1275",2975.33333333333,0
"6224","Rice_Kim_2020","T1",0.1,1.5,"A1276",3232.66666666667,0
"6225","Rice_Kim_2020","T1",0.1,1.5,"A1277",3000,0
"6226","Rice_Kim_2020","T1",0.1,1.5,"A1279",2535.33333333333,0
"6227","Rice_Kim_2020","T1",0.1,1.5,"A1302",3047,0
"6228","Rice_Kim_2020","T1",0.1,1.5,"A1304",3053.66666666667,0
"6229","Rice_Kim_2020","T1",0.1,1.5,"A1307",2933.66666666667,0
"6230","Rice_Kim_2020","T1",0.1,1.5,"A1309",3207.33333333333,0
"6231","Rice_Kim_2020","T1",0.1,1.5,"A1310",3296,3296
"6232","Rice_Kim_2020","T1",0.1,1.5,"A1311",2738.33333333333,0
"6233","Rice_Kim_2020","T1",0.1,1.5,"A1312",2725.33333333333,0
"6234","Rice_Kim_2020","T1",0.1,1.5,"A1313",2303.33333333333,0
"6235","Rice_Kim_2020","T1",0.1,1.5,"A1314",3291.66666666667,3291.66666666667
"6236","Rice_Kim_2020","T1",0.1,1.5,"A1316",3186.66666666667,0
"6237","Rice_Kim_2020","T1",0.1,1.5,"A1317",3514,3514
"6238","Rice_Kim_2020","T1",0.1,1.5,"A1318",2775.66666666667,0
"6239","Rice_Kim_2020","T1",0.1,1.5,"A1319",2817.66666666667,0
"6240","Rice_Kim_2020","T1",0.1,1.5,"A1320",2450,0
"6241","Rice_Kim_2020","T1",0.1,1.5,"A1321",2385,0
"6242","Rice_Kim_2020","T1",0.1,1.5,"B1005",3150.33333333333,0
"6243","Rice_Kim_2020","T1",0.1,1.5,"B1007",3025.66666666667,0
"6244","Rice_Kim_2020","T1",0.1,1.5,"B1008",2788.33333333333,0
"6245","Rice_Kim_2020","T1",0.1,1.5,"B1009",2758,0
"6246","Rice_Kim_2020","T1",0.1,1.5,"B1010",3254.66666666667,0
"6247","Rice_Kim_2020","T1",0.1,1.5,"B1011",2710,0
"6248","Rice_Kim_2020","T1",0.1,1.5,"B1012",2691,0
"6249","Rice_Kim_2020","T1",0.1,1.5,"B1019",3316.66666666667,3316.66666666667
"6250","Rice_Kim_2020","T1",0.1,1.5,"B1053",3093,0
"6251","Rice_Kim_2020","T1",0.1,1.5,"B1055",2972.66666666667,0
"6252","Rice_Kim_2020","T1",0.1,1.5,"B1057",2391,0
"6253","Rice_Kim_2020","T1",0.1,1.5,"B1058",2873,0
"6254","Rice_Kim_2020","T1",0.1,1.5,"B1060",2754,0
"6255","Rice_Kim_2020","T1",0.1,1.5,"B1061",2896.66666666667,0
"6256","Rice_Kim_2020","T1",0.1,1.5,"B1062",3092.33333333333,0
"6257","Rice_Kim_2020","T1",0.1,1.5,"B1075",2545.66666666667,0
"6258","Rice_Kim_2020","T1",0.1,1.5,"B1102",2939.33333333333,0
"6259","Rice_Kim_2020","T1",0.1,1.5,"B1103",2938.33333333333,0
"6260","Rice_Kim_2020","T1",0.1,1.5,"B1104",2840.33333333333,0
"6261","Rice_Kim_2020","T1",0.1,1.5,"B1105",2800.33333333333,0
"6262","Rice_Kim_2020","T1",0.1,1.5,"B1106",3016,0
"6263","Rice_Kim_2020","T1",0.1,1.5,"B1107",3104,0
"6264","Rice_Kim_2020","T1",0.1,1.5,"B1110",3024.66666666667,0
"6265","Rice_Kim_2020","T1",0.1,1.5,"B1111",3018.33333333333,0
"6266","Rice_Kim_2020","T1",0.1,1.5,"B1151",2929.66666666667,0
"6267","Rice_Kim_2020","T1",0.1,1.5,"B1152",3166,0
"6268","Rice_Kim_2020","T1",0.1,1.5,"B1153",2847.66666666667,0
"6269","Rice_Kim_2020","T1",0.1,1.5,"B1155",2759.33333333333,0
"6270","Rice_Kim_2020","T1",0.1,1.5,"B1157",3166.33333333333,0
"6271","Rice_Kim_2020","T1",0.1,1.5,"B1158",3233.66666666667,0
"6272","Rice_Kim_2020","T1",0.1,1.5,"B1159",2602,0
"6273","Rice_Kim_2020","T1",0.1,1.5,"B1160",2684.66666666667,0
"6274","Rice_Kim_2020","T1",0.1,1.5,"B1161",2398.33333333333,0
"6275","Rice_Kim_2020","T1",0.1,1.5,"B1201",2474,0
"6276","Rice_Kim_2020","T1",0.1,1.5,"B1202",2828.33333333333,0
"6277","Rice_Kim_2020","T1",0.1,1.5,"B1203",3184.66666666667,0
"6278","Rice_Kim_2020","T1",0.1,1.5,"B1205",2835.33333333333,0
"6279","Rice_Kim_2020","T1",0.1,1.5,"B1206",3089.33333333333,0
"6280","Rice_Kim_2020","T1",0.1,1.5,"B1207",3081.33333333333,0
"6281","Rice_Kim_2020","T1",0.1,1.5,"B1208",2735.33333333333,0
"6282","Rice_Kim_2020","T1",0.1,1.5,"B1209",2596.33333333333,0
"6283","Rice_Kim_2020","T1",0.1,1.5,"B1210",3017.33333333333,0
"6284","Rice_Kim_2020","T1",0.1,1.5,"B1211",2862.66666666667,0
"6285","Rice_Kim_2020","T1",0.1,1.5,"B1216",2609.66666666667,0
"6286","Rice_Kim_2020","T1",0.1,1.5,"B1217",3008.66666666667,0
"6287","Rice_Kim_2020","T1",0.1,1.5,"B1218",2972,0
"6288","Rice_Kim_2020","T1",0.1,1.5,"B1219",2707,0
"6289","Rice_Kim_2020","T1",0.1,1.5,"B1220",2843.33333333333,0
"6290","Rice_Kim_2020","T1",0.1,1.5,"M1345",1968.66666666667,0
"6291","Rice_Kim_2020","T1",0.1,1.5,"M1347",2420,0
"6292","Rice_Kim_2020","T1",0.1,1.5,"M1351",2629.33333333333,0
"6293","Rice_Kim_2020","T1",0.1,1.5,"M1353",3259.66666666667,3259.66666666667
"6294","Rice_Kim_2020","T1",0.1,1.5,"M1354",2841,0
"6295","Rice_Kim_2020","T1",0.1,1.5,"M1356",2784.66666666667,0
"6296","Rice_Kim_2020","T1",0.1,1.5,"M1357",3367.33333333333,3367.33333333333
"6297","Rice_Kim_2020","T1",0.1,1.5,"M1358",2557.66666666667,0
"6298","Rice_Kim_2020","T1",0.1,1.5,"M1359",2420.66666666667,0
"6299","Rice_Kim_2020","T1",0.1,1.5,"M1360",2994.66666666667,0
"6300","Rice_Kim_2020","T1",0.1,1.5,"M1361",2854.33333333333,0
"6301","Rice_Kim_2020","T1",0.1,1.5,"M1362",2359.66666666667,0
"6302","Rice_Kim_2020","T1",0.1,1.5,"M1363",2840,0
"6303","Rice_Kim_2020","T1",0.1,1.5,"M1364",2538.33333333333,0
"6304","Rice_Kim_2020","T1",0.1,1.5,"M1365",3262.66666666667,3262.66666666667
"6305","Rice_Kim_2020","T1",0.1,1.5,"M1366",3286.66666666667,3286.66666666667
"6306","Rice_Kim_2020","T1",0.1,1.5,"M1367",2863.66666666667,0
"6307","Rice_Kim_2020","T1",0.1,1.5,"M1368",2716.33333333333,0
"6308","Rice_Kim_2020","T1",0.1,1.5,"M1463",3271,3271
"6309","Rice_Kim_2020","T1",0.1,1.5,"M1464",2567,0
"6310","Rice_Kim_2020","T1",0.1,1.5,"M1465",2660,0
"6311","Rice_Kim_2020","T1",0.1,1.5,"M1467",2901.33333333333,0
"6312","Rice_Kim_2020","T1",0.1,1.5,"M1469",3232.66666666667,0
"6313","Rice_Kim_2020","T1",0.1,1.5,"M1471",3043.66666666667,0
"6314","Rice_Kim_2020","T1",0.1,2,"A1257",3023.66666666667,0
"6315","Rice_Kim_2020","T1",0.1,2,"A1258",3135.66666666667,0
"6316","Rice_Kim_2020","T1",0.1,2,"A1259",2993,0
"6317","Rice_Kim_2020","T1",0.1,2,"A1260",3084,0
"6318","Rice_Kim_2020","T1",0.1,2,"A1261",2901.33333333333,0
"6319","Rice_Kim_2020","T1",0.1,2,"A1262",3386.33333333333,3386.33333333333
"6320","Rice_Kim_2020","T1",0.1,2,"A1263",2991.66666666667,0
"6321","Rice_Kim_2020","T1",0.1,2,"A1264",2993.66666666667,0
"6322","Rice_Kim_2020","T1",0.1,2,"A1265",3063.33333333333,0
"6323","Rice_Kim_2020","T1",0.1,2,"A1267",3190.66666666667,0
"6324","Rice_Kim_2020","T1",0.1,2,"A1268",3111,0
"6325","Rice_Kim_2020","T1",0.1,2,"A1269",2926.66666666667,0
"6326","Rice_Kim_2020","T1",0.1,2,"A1270",3035,0
"6327","Rice_Kim_2020","T1",0.1,2,"A1272",2978.33333333333,0
"6328","Rice_Kim_2020","T1",0.1,2,"A1273",2942.66666666667,0
"6329","Rice_Kim_2020","T1",0.1,2,"A1274",3398.66666666667,3398.66666666667
"6330","Rice_Kim_2020","T1",0.1,2,"A1275",2975.33333333333,0
"6331","Rice_Kim_2020","T1",0.1,2,"A1276",3232.66666666667,0
"6332","Rice_Kim_2020","T1",0.1,2,"A1277",3000,0
"6333","Rice_Kim_2020","T1",0.1,2,"A1279",2535.33333333333,0
"6334","Rice_Kim_2020","T1",0.1,2,"A1302",3047,0
"6335","Rice_Kim_2020","T1",0.1,2,"A1304",3053.66666666667,0
"6336","Rice_Kim_2020","T1",0.1,2,"A1307",2933.66666666667,0
"6337","Rice_Kim_2020","T1",0.1,2,"A1309",3207.33333333333,0
"6338","Rice_Kim_2020","T1",0.1,2,"A1310",3296,3296
"6339","Rice_Kim_2020","T1",0.1,2,"A1311",2738.33333333333,0
"6340","Rice_Kim_2020","T1",0.1,2,"A1312",2725.33333333333,0
"6341","Rice_Kim_2020","T1",0.1,2,"A1313",2303.33333333333,0
"6342","Rice_Kim_2020","T1",0.1,2,"A1314",3291.66666666667,3291.66666666667
"6343","Rice_Kim_2020","T1",0.1,2,"A1316",3186.66666666667,0
"6344","Rice_Kim_2020","T1",0.1,2,"A1317",3514,3514
